Date;Wind speed  (vc avg);Wind  direction  (vc avg);Wind  speed (max);Wind Dir.(Max wind speed);latitude;longitude;station_id
27 Jan 2025;2.2;252.81411154222;10.2;212.6;-24.1296;15.8947;31201
28 Jan 2025;2.5;272.68042067876;6.9;265.5;-24.1296;15.8947;31201
29 Jan 2025;2.6;283.99602202868;4.6;297.3;-24.1296;15.8947;31201
30 Jan 2025;2.3;240.33560998252;7.1;210.5;-24.1296;15.8947;31201
31 Jan 2025;3.1;225.78375629543;8.1;189.2;-24.1296;15.8947;31201
01 Feb 2025;2.9;228.98532497158;8.5;191.7;-24.1296;15.8947;31201
02 Feb 2025;2.7;208.02065123239;9.5;190.0;-24.1296;15.8947;31201
03 Feb 2025;1.6;274.45954466542;7.5;243.7;-24.1296;15.8947;31201
04 Feb 2025;2.2;319.99153393869;7.9;9.76;-24.1296;15.8947;31201
05 Feb 2025;2.2;250.95439151522;6.3;286.6;-24.1296;15.8947;31201
06 Feb 2025;0.6;301.71549466552;9.8;2.76;-24.1296;15.8947;31201
07 Feb 2025;0.5;51.800698998426;7.1;63.68;-24.1296;15.8947;31201
08 Feb 2025;2.2;164.83506919953;9.5;178.8;-24.1296;15.8947;31201
09 Feb 2025;1.9;149.28678654751;7.6;207.8;-24.1296;15.8947;31201
10 Feb 2025;1.0;247.02544794042;8.2;285.7;-24.1296;15.8947;31201
11 Feb 2025;2.2;287.44392596924;7.3;286.1;-24.1296;15.8947;31201
12 Feb 2025;0.9;207.82656002543;6.5;314.5;-24.1296;15.8947;31201
13 Feb 2025;1.5;256.57995479201;7.3;262.5;-24.1296;15.8947;31201
14 Feb 2025;2.9;267.93857274086;7.0;220.6;-24.1296;15.8947;31201
15 Feb 2025;1.0;166.08385605301;7.7;130.6;-24.1296;15.8947;31201
16 Feb 2025;2.3;280.25959634485;8.0;257.0;-24.1296;15.8947;31201
17 Feb 2025;1.2;241.42300423475;7.7;237.5;-24.1296;15.8947;31201
18 Feb 2025;3.3;272.73494321095;6.4;245.0;-24.1296;15.8947;31201
19 Feb 2025;2.7;255.84752648612;6.2;193.7;-24.1296;15.8947;31201
20 Feb 2025;2.9;278.03227690428;6.8;278.7;-24.1296;15.8947;31201
21 Feb 2025;2.3;274.59830261121;6.0;208.9;-24.1296;15.8947;31201
22 Feb 2025;2.1;253.58441763726;6.6;235.6;-24.1296;15.8947;31201
23 Feb 2025;1.1;177.31554445092;10.0;182.9;-24.1296;15.8947;31201
24 Feb 2025;2.8;277.20897753916;9.0;236.1;-24.1296;15.8947;31201
25 Feb 2025;2.4;305.88030915345;6.4;275.9;-24.1296;15.8947;31201
26 Feb 2025;2.7;278.19549052435;6.5;277.8;-24.1296;15.8947;31201
27 Feb 2025;2.8;264.77636127517;5.9;309.3;-24.1296;15.8947;31201
28 Feb 2025;2.5;232.79216837703;8.5;188.2;-24.1296;15.8947;31201
01 Mar 2025;2.1;247.78946202015;7.1;194.6;-24.1296;15.8947;31201
02 Mar 2025;2.2;280.07385572463;5.7;299.6;-24.1296;15.8947;31201
03 Mar 2025;1.9;246.85820598959;6.9;198.7;-24.1296;15.8947;31201
04 Mar 2025;2.3;230.62515299701;8.1;217.2;-24.1296;15.8947;31201
05 Mar 2025;2.6;328.82893999382;10.9;344.0;-24.1296;15.8947;31201
06 Mar 2025;0.6;208.60649643601;7.7;252.0;-24.1296;15.8947;31201
07 Mar 2025;0.3;114.0177950162;9.7;335.3;-24.1296;15.8947;31201
08 Mar 2025;0.7;231.0841657058;8.0;143.3;-24.1296;15.8947;31201
09 Mar 2025;1.0;317.44003195043;6.8;72.68;-24.1296;15.8947;31201
10 Mar 2025;1.9;143.78202543158;7.2;182.9;-24.1296;15.8947;31201
11 Mar 2025;2.8;135.26886483804;9.4;181.0;-24.1296;15.8947;31201
12 Mar 2025;1.2;136.812270196;8.7;44.11;-24.1296;15.8947;31201
13 Mar 2025;2.6;284.98903916236;7.3;247.6;-24.1296;15.8947;31201
14 Mar 2025;2.5;276.12448266598;6.8;273.8;-24.1296;15.8947;31201
15 Mar 2025;2.7;200.56922157961;9.0;205.1;-24.1296;15.8947;31201
16 Mar 2025;2.4;189.66724026386;10.2;184.1;-24.1296;15.8947;31201
17 Mar 2025;1.7;201.54349715591;7.5;230.8;-24.1296;15.8947;31201
18 Mar 2025;1.4;359.83656088367;7.9;331.8;-24.1296;15.8947;31201
19 Mar 2025;1.6;33.3323703638;6.6;17.77;-24.1296;15.8947;31201
20 Mar 2025;3.6;335.06887078626;8.9;355.7;-24.1296;15.8947;31201
21 Mar 2025;2.1;320.02333747097;6.3;331.3;-24.1296;15.8947;31201
22 Mar 2025;2.0;288.69076145424;5.1;220.2;-24.1296;15.8947;31201
23 Mar 2025;1.2;259.14754015819;4.8;200.5;-24.1296;15.8947;31201
24 Mar 2025;1.4;206.54877185855;6.8;187.5;-24.1296;15.8947;31201
25 Mar 2025;1.7;216.33109272901;6.1;213.3;-24.1296;15.8947;31201
26 Mar 2025;1.6;236.14561569075;6.1;226.4;-24.1296;15.8947;31201
27 Mar 2025;1.4;257.91306472568;6.0;237.5;-24.1296;15.8947;31201
28 Mar 2025;1.2;219.30927543677;6.3;183.2;-24.1296;15.8947;31201
29 Mar 2025;3.2;186.39659398012;8.6;185.1;-24.1296;15.8947;31201
30 Mar 2025;1.5;219.1315099561;6.1;208.1;-24.1296;15.8947;31201
31 Mar 2025;1.9;283.27536137158;6.9;236.0;-24.1296;15.8947;31201
01 Apr 2025;2.0;285.45061006871;5.0;276.4;-24.1296;15.8947;31201
02 Apr 2025;1.6;290.15205817949;5.2;273.8;-24.1296;15.8947;31201
03 Apr 2025;0.5;249.8980110602;5.7;247.6;-24.1296;15.8947;31201
04 Apr 2025;2.6;197.02309887319;7.4;219.8;-24.1296;15.8947;31201
05 Apr 2025;1.9;258.73799028134;5.5;258.7;-24.1296;15.8947;31201
06 Apr 2025;2.8;297.06979562082;6.4;326.5;-24.1296;15.8947;31201
07 Apr 2025;3.4;295.70866839688;6.3;292.0;-24.1296;15.8947;31201
08 Apr 2025;1.6;242.11531401686;5.9;194.7;-24.1296;15.8947;31201
09 Apr 2025;1.8;290.75253848084;6.9;324.1;-24.1296;15.8947;31201
10 Apr 2025;1.7;254.01176357858;5.0;227.3;-24.1296;15.8947;31201
11 Apr 2025;1.5;283.40142285876;5.9;285.8;-24.1296;15.8947;31201
12 Apr 2025;1.4;256.79366238673;5.0;320.8;-24.1296;15.8947;31201
13 Apr 2025;1.8;224.86191305772;6.3;224.8;-24.1296;15.8947;31201
14 Apr 2025;2.1;229.92519363301;5.7;280.2;-24.1296;15.8947;31201
15 Apr 2025;2.2;291.3434953561;7.2;302.5;-24.1296;15.8947;31201
16 Apr 2025;1.7;311.76526827639;5.8;18.23;-24.1296;15.8947;31201
17 Apr 2025;2.0;301.24106920595;6.7;299.3;-24.1296;15.8947;31201
18 Apr 2025;2.4;304.62934152187;7.6;330.6;-24.1296;15.8947;31201
19 Apr 2025;1.9;284.82573650322;7.6;336.3;-24.1296;15.8947;31201
20 Apr 2025;1.8;270.44600472602;5.4;319.1;-24.1296;15.8947;31201
21 Apr 2025;2.7;294.75796313051;8.2;297.4;-24.1296;15.8947;31201
22 Apr 2025;1.8;267.39935844576;4.6;313.7;-24.1296;15.8947;31201
23 Apr 2025;1.7;174.33899123441;4.2;209.8;-24.1296;15.8947;31201
24 Apr 2025;0.5;142.96010557403;4.5;210.8;-24.1296;15.8947;31201
25 Apr 2025;0.8;192.35077169889;4.9;227.3;-24.1296;15.8947;31201
26 Apr 2025;0.8;255.2299519851;5.0;225.3;-24.1296;15.8947;31201
27 Apr 2025;0.8;229.07196138702;5.7;197.9;-24.1296;15.8947;31201
28 Apr 2025;1.0;206.83961199709;7.2;215.4;-24.1296;15.8947;31201
29 Apr 2025;1.7;233.73750617254;4.5;186.7;-24.1296;15.8947;31201
30 Apr 2025;2.1;235.55713305192;5.4;190.8;-24.1296;15.8947;31201
01 May 2025;1.7;286.10262840249;4.4;318.8;-24.1296;15.8947;31201
02 May 2025;1.8;100.53808842521;4.5;79.92;-24.1296;15.8947;31201
03 May 2025;1.9;116.63001598341;4.9;90.6;-24.1296;15.8947;31201
04 May 2025;0.6;261.14871726396;4.3;343.0;-24.1296;15.8947;31201
05 May 2025;1.3;259.71343957035;6.4;350.7;-24.1296;15.8947;31201
06 May 2025;1.1;287.80187285308;5.9;345.4;-24.1296;15.8947;31201
07 May 2025;1.7;197.49181822005;6.3;182.8;-24.1296;15.8947;31201
08 May 2025;1.7;223.82567481901;5.1;220.3;-24.1296;15.8947;31201
09 May 2025;1.7;264.65249716995;6.2;315.1;-24.1296;15.8947;31201
10 May 2025;2.2;227.31277485111;5.2;262.5;-24.1296;15.8947;31201
11 May 2025;1.0;151.1682823734;3.5;54.22;-24.1296;15.8947;31201
12 May 2025;1.1;111.58558254064;4.0;138.4;-24.1296;15.8947;31201
13 May 2025;1.3;93.271901367987;3.2;15.61;-24.1296;15.8947;31201
14 May 2025;2.5;45.550552684402;6.7;22.9;-24.1296;15.8947;31201
15 May 2025;0.5;338.57533403212;4.4;2.09;-24.1296;15.8947;31201
16 May 2025;1.0;337.49312195043;4.9;343.8;-24.1296;15.8947;31201
17 May 2025;1.2;282.35239818259;5.2;340.9;-24.1296;15.8947;31201
18 May 2025;1.4;292.13706370327;6.0;273.3;-24.1296;15.8947;31201
19 May 2025;2.0;289.82606630802;6.3;296.2;-24.1296;15.8947;31201
20 May 2025;2.4;261.89145403193;5.3;247.1;-24.1296;15.8947;31201
21 May 2025;2.7;115.45446350207;6.2;87.4;-24.1296;15.8947;31201
22 May 2025;3.2;108.17207028439;6.0;119.5;-24.1296;15.8947;31201
23 May 2025;1.9;137.18603589124;3.3;144.5;-24.1296;15.8947;31201
24 May 2025;0.8;214.77390011564;4.9;180.2;-24.1296;15.8947;31201
25 May 2025;1.3;248.96765625926;5.1;329.4;-24.1296;15.8947;31201
26 May 2025;1.5;240.96405234077;4.2;320.8;-24.1296;15.8947;31201
27 May 2025;;;;;-24.1296;15.8947;31201
28 May 2025;;;;;-24.1296;15.8947;31201
29 May 2025;;;;;-24.1296;15.8947;31201
30 May 2025;;;;;-24.1296;15.8947;31201
31 May 2025;;;;;-24.1296;15.8947;31201
01 Jun 2025;;;;;-24.1296;15.8947;31201
02 Jun 2025;;;;;-24.1296;15.8947;31201
03 Jun 2025;;;;;-24.1296;15.8947;31201
04 Jun 2025;;;;;-24.1296;15.8947;31201
05 Jun 2025;;;;;-24.1296;15.8947;31201
06 Jun 2025;1.2;271.45596304054;4.5;297.5;-24.1296;15.8947;31201
07 Jun 2025;0.8;183.42632312117;1.8;189.0;-24.1296;15.8947;31201
08 Jun 2025;3.9;185.59227745461;6.6;177.1;-24.1296;15.8947;31201
09 Jun 2025;2.9;115.07715723115;6.8;123.3;-24.1296;15.8947;31201
10 Jun 2025;3.0;106.43537119178;5.1;111.1;-24.1296;15.8947;31201
11 Jun 2025;2.2;115.95512795717;4.0;127.6;-24.1296;15.8947;31201
12 Jun 2025;1.9;112.4679892699;3.6;114.4;-24.1296;15.8947;31201
13 Jun 2025;;;;;-24.1296;15.8947;31201
14 Jun 2025;3.7;49.719798374911;7.6;43.43;-24.1296;15.8947;31201
15 Jun 2025;2.3;44.348902551381;3.6;53.08;-24.1296;15.8947;31201
16 Jun 2025;1.0;277.83378365108;6.0;347.8;-24.1296;15.8947;31201
17 Jun 2025;1.4;245.32308103878;5.1;298.5;-24.1296;15.8947;31201
18 Jun 2025;1.5;288.01827632529;5.2;296.0;-24.1296;15.8947;31201
19 Jun 2025;1.2;274.49261518975;4.4;300.6;-24.1296;15.8947;31201
20 Jun 2025;0.8;236.77403932682;3.2;315.1;-24.1296;15.8947;31201
21 Jun 2025;0.2;63.325087823996;4.2;6.36;-24.1296;15.8947;31201
22 Jun 2025;1.3;214.41308548305;4.7;184.1;-24.1296;15.8947;31201
23 Jun 2025;0.7;239.99324210796;4.6;23.1;-24.1296;15.8947;31201
24 Jun 2025;1.8;288.6508025343;6.8;331.4;-24.1296;15.8947;31201
25 Jun 2025;3.5;309.21773634773;6.3;302.5;-24.1296;15.8947;31201
26 Jun 2025;3.1;203.82086249684;6.3;187.2;-24.1296;15.8947;31201
27 Jun 2025;1.0;152.39310207908;3.6;139.2;-24.1296;15.8947;31201
28 Jun 2025;2.0;177.65848749657;3.4;192.5;-24.1296;15.8947;31201
29 Jun 2025;0.8;224.36174277874;3.2;268.5;-24.1296;15.8947;31201
30 Jun 2025;0.7;287.91342391787;4.9;351.6;-24.1296;15.8947;31201
01 Jul 2025;;;;;-24.1296;15.8947;31201
02 Jul 2025;0.8;300.80000001937;0.8;300.8;-24.1296;15.8947;31201
03 Jul 2025;1.3;181.75842070554;3.4;194.9;-24.1296;15.8947;31201
04 Jul 2025;2.3;196.40000000968;2.3;196.4;-24.1296;15.8947;31201
05 Jul 2025;2.4;198.61483738482;2.9;201.3;-24.1296;15.8947;31201
06 Jul 2025;;;;;-24.1296;15.8947;31201
07 Jul 2025;;;;;-24.1296;15.8947;31201
08 Jul 2025;;;;;-24.1296;15.8947;31201
09 Jul 2025;;;;;-24.1296;15.8947;31201
10 Jul 2025;;;;;-24.1296;15.8947;31201
11 Jul 2025;;;;;-24.1296;15.8947;31201
12 Jul 2025;;;;;-24.1296;15.8947;31201
13 Jul 2025;;;;;-24.1296;15.8947;31201
14 Jul 2025;;;;;-24.1296;15.8947;31201
15 Jul 2025;;;;;-24.1296;15.8947;31201
16 Jul 2025;;;;;-24.1296;15.8947;31201
17 Jul 2025;2.0;193.20000000968;2.0;193.2;-24.1296;15.8947;31201
18 Jul 2025;2.5;194.3253106376;3.1;194.2;-24.1296;15.8947;31201
19 Jul 2025;;;;;-24.1296;15.8947;31201
20 Jul 2025;;;;;-24.1296;15.8947;31201
21 Jul 2025;;;;;-24.1296;15.8947;31201
22 Jul 2025;;;;;-24.1296;15.8947;31201
23 Jul 2025;;;;;-24.1296;15.8947;31201
24 Jul 2025;;;;;-24.1296;15.8947;31201
25 Jul 2025;;;;;-24.1296;15.8947;31201
26 Jul 2025;;;;;-24.1296;15.8947;31201
27 Jul 2025;;;;;-24.1296;15.8947;31201
28 Jul 2025;;;;;-24.1296;15.8947;31201
29 Jul 2025;;;;;-24.1296;15.8947;31201
30 Jul 2025;;;;;-24.1296;15.8947;31201
31 Jul 2025;;;;;-24.1296;15.8947;31201
01 Aug 2025;;;;;-24.1296;15.8947;31201
02 Aug 2025;;;;;-24.1296;15.8947;31201
03 Aug 2025;;;;;-24.1296;15.8947;31201
04 Aug 2025;;;;;-24.1296;15.8947;31201
05 Aug 2025;;;;;-24.1296;15.8947;31201
06 Aug 2025;1.2;210.00000000968;1.2;210.0;-24.1296;15.8947;31201
07 Aug 2025;0.6;151.96015827644;2.9;147.8;-24.1296;15.8947;31201
08 Aug 2025;;;;;-24.1296;15.8947;31201
09 Aug 2025;;;;;-24.1296;15.8947;31201
10 Aug 2025;;;;;-24.1296;15.8947;31201
11 Aug 2025;;;;;-24.1296;15.8947;31201
12 Aug 2025;;;;;-24.1296;15.8947;31201
13 Aug 2025;;;;;-24.1296;15.8947;31201
14 Aug 2025;;;;;-24.1296;15.8947;31201
15 Aug 2025;;;;;-24.1296;15.8947;31201
16 Aug 2025;1.5;164.40000000968;1.5;164.4;-24.1296;15.8947;31201
17 Aug 2025;0.1;325.28795704243;6.7;29.95;-24.1296;15.8947;31201
18 Aug 2025;1.2;197.30000000968;1.2;197.3;-24.1296;15.8947;31201
19 Aug 2025;1.4;217.85369172325;3.4;259.1;-24.1296;15.8947;31201
20 Aug 2025;;;;;-24.1296;15.8947;31201
21 Aug 2025;;;;;-24.1296;15.8947;31201
22 Aug 2025;3.0;185.77196879797;5.7;182.9;-24.1296;15.8947;31201
23 Aug 2025;;;;;-24.1296;15.8947;31201
24 Aug 2025;;;;;-24.1296;15.8947;31201
25 Aug 2025;;;;;-24.1296;15.8947;31201
26 Aug 2025;;;;;-24.1296;15.8947;31201
27 Aug 2025;1.2;196.50000000968;1.2;196.5;-24.1296;15.8947;31201
28 Aug 2025;1.2;219.17827646514;4.3;195.3;-24.1296;15.8947;31201
29 Aug 2025;;;;;-24.1296;15.8947;31201
30 Aug 2025;1.7;178.80000000968;1.7;178.8;-24.1296;15.8947;31201
31 Aug 2025;1.7;197.70871828837;4.7;177.9;-24.1296;15.8947;31201
01 Sep 2025;1.9;189.10000000968;1.9;189.1;-24.1296;15.8947;31201
02 Sep 2025;1.4;239.38879400282;5.8;201.5;-24.1296;15.8947;31201
03 Sep 2025;2.5;98.78183673117;8.5;51.25;-24.1296;15.8947;31201
04 Sep 2025;;;;;-24.1296;15.8947;31201
05 Sep 2025;;;;;-24.1296;15.8947;31201
06 Sep 2025;2.8;290.30000001937;2.8;290.3;-24.1296;15.8947;31201
07 Sep 2025;2.1;303.30937020437;4.8;301.3;-24.1296;15.8947;31201
08 Sep 2025;2.3;296.7822766752;6.2;274.9;-24.1296;15.8947;31201
09 Sep 2025;2.6;307.61398452191;5.8;320.0;-24.1296;15.8947;31201
10 Sep 2025;2.4;301.06336128281;5.8;305.5;-24.1296;15.8947;31201
11 Sep 2025;1.1;246.37326195253;4.7;303.0;-24.1296;15.8947;31201
12 Sep 2025;1.0;203.27518479275;3.9;152.2;-24.1296;15.8947;31201
13 Sep 2025;2.3;202.91367231388;5.8;226.0;-24.1296;15.8947;31201
14 Sep 2025;1.3;92.734677935076;6.1;70.65;-24.1296;15.8947;31201
15 Sep 2025;1.4;250.086158218;6.0;202.4;-24.1296;15.8947;31201
16 Sep 2025;3.5;182.52372756933;8.6;188.0;-24.1296;15.8947;31201
17 Sep 2025;3.1;174.87432873314;6.9;184.8;-24.1296;15.8947;31201
18 Sep 2025;1.6;203.59526234362;6.4;252.0;-24.1296;15.8947;31201
19 Sep 2025;3.3;187.10841840587;6.3;189.8;-24.1296;15.8947;31201
20 Sep 2025;1.5;137.72353081012;4.2;167.8;-24.1296;15.8947;31201
21 Sep 2025;2.9;198.46860739527;8.2;180.8;-24.1296;15.8947;31201
22 Sep 2025;1.4;244.34809332472;4.4;299.5;-24.1296;15.8947;31201
23 Sep 2025;1.3;264.85795098394;4.6;278.0;-24.1296;15.8947;31201
24 Sep 2025;1.0;206.76685505808;4.5;238.0;-24.1296;15.8947;31201
25 Sep 2025;1.6;89.718097775731;6.7;77.82;-24.1296;15.8947;31201
26 Sep 2025;1.4;313.78601334392;2.2;299.2;-24.1296;15.8947;31201
27 Sep 2025;2.9;310.29395651868;6.4;306.0;-24.1296;15.8947;31201
28 Sep 2025;;;;;-24.1296;15.8947;31201
29 Sep 2025;;;;;-24.1296;15.8947;31201
30 Sep 2025;;;;;-24.1296;15.8947;31201
01 Oct 2025;;;;;-24.1296;15.8947;31201
02 Oct 2025;;;;;-24.1296;15.8947;31201
03 Oct 2025;;;;;-24.1296;15.8947;31201
04 Oct 2025;;;;;-24.1296;15.8947;31201
05 Oct 2025;;;;;-24.1296;15.8947;31201
06 Oct 2025;;;;;-24.1296;15.8947;31201
07 Oct 2025;;;;;-24.1296;15.8947;31201
08 Oct 2025;;;;;-24.1296;15.8947;31201
09 Oct 2025;;;;;-24.1296;15.8947;31201
10 Oct 2025;;;;;-24.1296;15.8947;31201
11 Oct 2025;;;;;-24.1296;15.8947;31201
12 Oct 2025;;;;;-24.1296;15.8947;31201
13 Oct 2025;;;;;-24.1296;15.8947;31201
14 Oct 2025;;;;;-24.1296;15.8947;31201
15 Oct 2025;;;;;-24.1296;15.8947;31201
16 Oct 2025;;;;;-24.1296;15.8947;31201
17 Oct 2025;;;;;-24.1296;15.8947;31201
18 Oct 2025;;;;;-24.1296;15.8947;31201
19 Oct 2025;;;;;-24.1296;15.8947;31201
20 Oct 2025;;;;;-24.1296;15.8947;31201
21 Oct 2025;;;;;-24.1296;15.8947;31201
22 Oct 2025;;;;;-24.1296;15.8947;31201
23 Oct 2025;;;;;-24.1296;15.8947;31201
24 Oct 2025;;;;;-24.1296;15.8947;31201
25 Oct 2025;;;;;-24.1296;15.8947;31201
26 Oct 2025;;;;;-24.1296;15.8947;31201
27 Oct 2025;;;;;-24.1296;15.8947;31201
28 Oct 2025;;;;;-24.1296;15.8947;31201
29 Oct 2025;;;;;-24.1296;15.8947;31201
30 Oct 2025;;;;;-24.1296;15.8947;31201
31 Oct 2025;;;;;-24.1296;15.8947;31201
01 Nov 2025;;;;;-24.1296;15.8947;31201
02 Nov 2025;;;;;-24.1296;15.8947;31201
03 Nov 2025;;;;;-24.1296;15.8947;31201
04 Nov 2025;;;;;-24.1296;15.8947;31201
05 Nov 2025;;;;;-24.1296;15.8947;31201
06 Nov 2025;;;;;-24.1296;15.8947;31201
07 Nov 2025;;;;;-24.1296;15.8947;31201
08 Nov 2025;;;;;-24.1296;15.8947;31201
09 Nov 2025;;;;;-24.1296;15.8947;31201
10 Nov 2025;;;;;-24.1296;15.8947;31201
11 Nov 2025;;;;;-24.1296;15.8947;31201
12 Nov 2025;;;;;-24.1296;15.8947;31201
13 Nov 2025;;;;;-24.1296;15.8947;31201
14 Nov 2025;;;;;-24.1296;15.8947;31201
15 Nov 2025;;;;;-24.1296;15.8947;31201
16 Nov 2025;;;;;-24.1296;15.8947;31201
17 Nov 2025;;;;;-24.1296;15.8947;31201
18 Nov 2025;;;;;-24.1296;15.8947;31201
19 Nov 2025;;;;;-24.1296;15.8947;31201
20 Nov 2025;;;;;-24.1296;15.8947;31201
21 Nov 2025;;;;;-24.1296;15.8947;31201
22 Nov 2025;;;;;-24.1296;15.8947;31201
23 Nov 2025;;;;;-24.1296;15.8947;31201
24 Nov 2025;;;;;-24.1296;15.8947;31201
25 Nov 2025;;;;;-24.1296;15.8947;31201
26 Nov 2025;;;;;-24.1296;15.8947;31201
27 Nov 2025;;;;;-24.1296;15.8947;31201
28 Nov 2025;;;;;-24.1296;15.8947;31201
29 Nov 2025;;;;;-24.1296;15.8947;31201
30 Nov 2025;;;;;-24.1296;15.8947;31201
01 Dec 2025;;;;;-24.1296;15.8947;31201
02 Dec 2025;;;;;-24.1296;15.8947;31201
03 Dec 2025;;;;;-24.1296;15.8947;31201
04 Dec 2025;;;;;-24.1296;15.8947;31201
05 Dec 2025;;;;;-24.1296;15.8947;31201
06 Dec 2025;;;;;-24.1296;15.8947;31201
07 Dec 2025;;;;;-24.1296;15.8947;31201
08 Dec 2025;;;;;-24.1296;15.8947;31201
09 Dec 2025;;;;;-24.1296;15.8947;31201
10 Dec 2025;;;;;-24.1296;15.8947;31201
11 Dec 2025;;;;;-24.1296;15.8947;31201
12 Dec 2025;;;;;-24.1296;15.8947;31201
13 Dec 2025;;;;;-24.1296;15.8947;31201
14 Dec 2025;;;;;-24.1296;15.8947;31201
15 Dec 2025;;;;;-24.1296;15.8947;31201
16 Dec 2025;;;;;-24.1296;15.8947;31201
17 Dec 2025;;;;;-24.1296;15.8947;31201
18 Dec 2025;;;;;-24.1296;15.8947;31201
19 Dec 2025;;;;;-24.1296;15.8947;31201
20 Dec 2025;;;;;-24.1296;15.8947;31201
21 Dec 2025;;;;;-24.1296;15.8947;31201
22 Dec 2025;;;;;-24.1296;15.8947;31201
23 Dec 2025;;;;;-24.1296;15.8947;31201
24 Dec 2025;;;;;-24.1296;15.8947;31201
25 Dec 2025;;;;;-24.1296;15.8947;31201
26 Dec 2025;;;;;-24.1296;15.8947;31201
27 Dec 2025;;;;;-24.1296;15.8947;31201
28 Dec 2025;;;;;-24.1296;15.8947;31201
29 Dec 2025;;;;;-24.1296;15.8947;31201
30 Dec 2025;;;;;-24.1296;15.8947;31201
31 Dec 2025;;;;;-24.1296;15.8947;31201
01 Jan 2026;;;;;-24.1296;15.8947;31201
02 Jan 2026;;;;;-24.1296;15.8947;31201
03 Jan 2026;;;;;-24.1296;15.8947;31201
04 Jan 2026;;;;;-24.1296;15.8947;31201
05 Jan 2026;;;;;-24.1296;15.8947;31201
06 Jan 2026;;;;;-24.1296;15.8947;31201
07 Jan 2026;;;;;-24.1296;15.8947;31201
08 Jan 2026;;;;;-24.1296;15.8947;31201
09 Jan 2026;;;;;-24.1296;15.8947;31201
10 Jan 2026;;;;;-24.1296;15.8947;31201
11 Jan 2026;;;;;-24.1296;15.8947;31201
12 Jan 2026;;;;;-24.1296;15.8947;31201
13 Jan 2026;;;;;-24.1296;15.8947;31201
14 Jan 2026;;;;;-24.1296;15.8947;31201
15 Jan 2026;;;;;-24.1296;15.8947;31201
16 Jan 2026;;;;;-24.1296;15.8947;31201
17 Jan 2026;;;;;-24.1296;15.8947;31201
18 Jan 2026;;;;;-24.1296;15.8947;31201
19 Jan 2026;;;;;-24.1296;15.8947;31201
20 Jan 2026;;;;;-24.1296;15.8947;31201
21 Jan 2026;;;;;-24.1296;15.8947;31201
22 Jan 2026;;;;;-24.1296;15.8947;31201
23 Jan 2026;;;;;-24.1296;15.8947;31201
24 Jan 2026;;;;;-24.1296;15.8947;31201
25 Jan 2026;;;;;-24.1296;15.8947;31201
26 Jan 2026;;;;;-24.1296;15.8947;31201
27 Jan 2026;;;;;-24.1296;15.8947;31201
28 Jan 2026;;;;;-24.1296;15.8947;31201
29 Jan 2026;;;;;-24.1296;15.8947;31201
30 Jan 2026;;;;;-24.1296;15.8947;31201
31 Jan 2026;;;;;-24.1296;15.8947;31201
01 Feb 2026;;;;;-24.1296;15.8947;31201
02 Feb 2026;;;;;-24.1296;15.8947;31201
03 Feb 2026;;;;;-24.1296;15.8947;31201
04 Feb 2026;;;;;-24.1296;15.8947;31201
05 Feb 2026;;;;;-24.1296;15.8947;31201
06 Feb 2026;;;;;-24.1296;15.8947;31201
07 Feb 2026;;;;;-24.1296;15.8947;31201
08 Feb 2026;;;;;-24.1296;15.8947;31201
09 Feb 2026;;;;;-24.1296;15.8947;31201
10 Feb 2026;;;;;-24.1296;15.8947;31201
11 Feb 2026;;;;;-24.1296;15.8947;31201
12 Feb 2026;;;;;-24.1296;15.8947;31201
13 Feb 2026;;;;;-24.1296;15.8947;31201
14 Feb 2026;;;;;-24.1296;15.8947;31201
15 Feb 2026;;;;;-24.1296;15.8947;31201
16 Feb 2026;;;;;-24.1296;15.8947;31201
17 Feb 2026;;;;;-24.1296;15.8947;31201
18 Feb 2026;;;;;-24.1296;15.8947;31201
19 Feb 2026;;;;;-24.1296;15.8947;31201
20 Feb 2026;;;;;-24.1296;15.8947;31201
21 Feb 2026;;;;;-24.1296;15.8947;31201
22 Feb 2026;;;;;-24.1296;15.8947;31201
23 Feb 2026;;;;;-24.1296;15.8947;31201
24 Feb 2026;;;;;-24.1296;15.8947;31201
25 Feb 2026;;;;;-24.1296;15.8947;31201
26 Feb 2026;;;;;-24.1296;15.8947;31201
27 Feb 2026;;;;;-24.1296;15.8947;31201
28 Feb 2026;;;;;-24.1296;15.8947;31201
01 Mar 2026;;;;;-24.1296;15.8947;31201
02 Mar 2026;;;;;-24.1296;15.8947;31201
03 Mar 2026;;;;;-24.1296;15.8947;31201
04 Mar 2026;;;;;-24.1296;15.8947;31201
05 Mar 2026;;;;;-24.1296;15.8947;31201
06 Mar 2026;;;;;-24.1296;15.8947;31201
07 Mar 2026;;;;;-24.1296;15.8947;31201
08 Mar 2026;;;;;-24.1296;15.8947;31201
09 Mar 2026;;;;;-24.1296;15.8947;31201
10 Mar 2026;;;;;-24.1296;15.8947;31201
11 Mar 2026;;;;;-24.1296;15.8947;31201
12 Mar 2026;;;;;-24.1296;15.8947;31201
13 Mar 2026;;;;;-24.1296;15.8947;31201
14 Mar 2026;;;;;-24.1296;15.8947;31201
15 Mar 2026;;;;;-24.1296;15.8947;31201
16 Mar 2026;;;;;-24.1296;15.8947;31201
17 Mar 2026;;;;;-24.1296;15.8947;31201
